125.4587,40,595
125.5004,40,595
125.5421,40,595
125.5838,40,595
125.6255,40,595
125.6672,40,595
125.7089,40,595
125.7506,40,595
125.7923,40,595
125.8340,40,595
125.8758,40,595
125.9175,40,595
125.9592,40,595
126.0009,40,595
126.0426,40,595
126.0843,40,595
126.1260,40,595
126.1677,40,595
126.2094,40,595
126.2511,40,595
126.2928,40,595
126.3345,40,595
126.3762,40,595
126.4180,40,595
126.4597,40,595
126.5014,40,596
126.5431,40,595
126.5848,40,595
126.6265,40,595
126.6682,40,596
126.7099,40,596
126.7516,40,596
126.7933,40,596
126.8350,40,596
126.8767,40,596
126.9185,40,596
126.9602,40,596
127.0019,40,596
127.0436,40,596
127.0853,40,596
127.1270,40,596
127.1687,40,596
127.2104,40,596
127.2521,40,596
127.2938,40,596
127.3355,40,596
127.3772,40,596
127.4190,40,596
127.4607,40,595
127.5024,40,596
127.5441,40,595
127.5858,40,595
127.6275,40,596
127.6692,40,596
127.7109,40,596
127.7526,40,595
127.7943,40,596
127.8360,40,596
127.8777,40,596
127.9195,40,595
127.9612,40,595
128.0029,40,595
128.0446,40,595
128.0863,40,596
128.1280,40,595
128.1697,40,596
128.2114,40,596
128.2531,40,595
128.2948,40,596
128.3365,40,596
128.3782,40,595
128.4200,40,595
128.4617,40,595
128.5034,40,595
128.5451,40,595
128.5868,40,595
128.6285,40,595
128.6702,40,595
128.7119,40,596
128.7536,40,596
128.7953,40,596
128.8370,40,596
128.8788,40,596
128.9205,40,596
128.9622,40,596
129.0039,40,596
129.0456,40,596
129.0873,40,596
129.1290,40,596
129.1707,40,596
129.2124,40,596
129.2541,40,595
129.2958,40,595
129.3375,40,596
129.3792,40,595
129.4210,40,595
129.4627,40,596
129.5044,40,595
129.5461,40,596
129.5878,40,595
129.6295,40,596
129.6712,40,596
129.7129,40,596
129.7546,40,596
129.7963,40,596
129.8380,40,596
129.8798,40,596
129.9215,40,595
129.9632,40,596
130.0049,40,596
130.0466,40,596
130.0883,40,595
130.1300,40,596
130.1717,40,596
130.2134,40,596
130.2551,40,595
130.2968,40,596
130.3385,40,595
130.3803,40,595
130.4220,40,596
130.4637,40,595
130.5054,40,596
130.5471,40,596
130.5888,40,596
130.6305,40,596
130.6722,40,596
130.7139,40,596
130.7556,40,595
130.7973,40,596
130.8390,40,596
130.8807,40,596
130.9225,40,596
130.9642,40,596
131.0059,40,596
131.0476,40,596
131.0893,40,596
131.1310,40,596
131.1727,40,596
131.2144,40,596
131.2561,40,595
131.2978,40,596
131.3395,40,596
131.3813,40,596
131.4230,40,595
131.4647,40,596
131.5064,40,595
131.5481,40,596
131.5898,40,595
131.6315,40,595
131.6732,40,596
131.7149,40,595
131.7566,40,595
131.7983,40,596
131.8400,40,595
131.8817,40,595
131.9235,40,595
131.9652,40,595
132.0069,40,595
132.0486,40,596
132.0903,40,595
132.1320,40,595
132.1737,40,596
132.2154,40,595
132.2571,40,595
132.2988,40,595
132.3405,40,596
132.3823,40,595
132.4240,40,595
132.4657,40,595
132.5074,40,596
132.5491,40,596
132.5908,40,595
132.6325,40,595
132.6742,40,596
132.7159,40,596
132.7576,40,596
132.7993,40,596
132.8410,40,595
132.8828,40,595
132.9245,40,596
132.9662,40,596
133.0079,40,595
133.0496,40,596
133.0913,40,595
133.1330,40,596
133.1747,40,595
133.2164,40,596
133.2581,40,596
133.2998,40,595
133.3415,40,595
133.3833,40,595
133.4250,40,596
133.4667,40,596
133.5084,40,595
133.5501,40,595
133.5918,40,595
133.6335,40,595
133.6752,40,595
133.7169,40,595
133.7586,40,595
133.8003,40,595
133.8420,40,595
133.8838,40,595
133.9255,40,595
133.9672,40,595
134.0089,40,595
134.0506,40,595
134.0923,40,595
134.1340,40,595
134.1757,40,595
134.2174,40,595
134.2591,40,595
134.3008,40,595
134.3425,40,595
134.3842,40,595
134.4260,40,595
134.4677,40,595
134.5094,40,595
134.5511,40,595
134.5928,40,595
134.6345,40,595
134.6762,40,595
134.7179,40,595
134.7596,40,595
134.8013,40,596
134.8430,40,595
134.8848,40,595
134.9265,40,595
134.9682,40,595
135.0099,40,595
135.0516,40,595
135.0933,40,595
135.1350,40,595
135.1767,40,595
135.2184,40,595
135.2601,40,596
135.3018,40,595
135.3435,40,596
135.3852,40,596
135.4270,40,596
135.4687,40,596
135.5104,40,595
135.5521,40,596
135.5938,40,596
135.6355,40,596
135.6772,40,595
135.7189,40,596
135.7606,40,596
135.8023,40,596
135.8440,40,595
135.8858,40,595
135.9275,40,595
135.9692,40,595
136.0109,40,595
136.0526,40,595
136.0943,40,595
136.1360,40,595
136.1777,40,595
136.2194,40,595
136.2611,40,595
136.3028,40,595
136.3445,40,595
136.3863,40,595
136.4280,40,595
136.4697,40,595
136.5114,40,595
136.5531,40,595
136.5948,40,595
136.6365,40,595
136.6782,40,595
136.7199,40,596
136.7616,40,595
136.8033,40,596
136.8450,40,595
136.8867,40,595
136.9285,40,595
136.9702,40,595
137.0119,40,595
137.0536,40,595
137.0953,40,595
137.1370,40,595
137.1787,40,595
137.2204,40,595
137.2621,40,595
137.3038,40,595
137.3455,40,595
137.3873,40,595
137.4290,40,595
137.4707,40,595
137.5124,40,595
137.5541,40,595
137.5958,40,595
137.6375,40,595
137.6792,40,595
137.7209,40,595
137.7626,40,595
137.8043,40,595
137.8460,40,595
137.8877,40,595
137.9295,40,595
137.9712,40,595
138.0129,40,595
138.0546,40,595
138.0963,40,595
138.1380,40,595
138.1797,40,595
138.2214,40,595
138.2631,40,595
138.3048,40,595
138.3465,40,595
138.3883,40,595
138.4300,40,595
138.4717,40,595
138.5134,40,595
138.5551,40,595
138.5968,40,595
138.6385,40,595
138.6802,40,595
138.7219,40,595
138.7636,40,595
138.8053,40,595
138.8470,40,595
138.8888,40,595
138.9305,40,595
138.9722,40,595
139.0139,40,595
139.0556,40,596
139.0973,40,595
139.1390,40,595
139.1807,40,595
139.2224,40,595
139.2641,40,595
139.3058,40,595
139.3475,40,595
139.3893,40,595
139.4310,40,595
139.4727,40,595
139.5144,40,595
139.5561,40,595
139.5978,40,595
139.6395,40,595
139.6812,40,595
139.7229,40,595
139.7646,40,595
139.8063,40,595
139.8480,40,595
139.8898,40,595
139.9315,40,595
139.9732,40,595
140.0149,40,595
140.0566,40,595
140.0983,40,595
140.1400,40,595
140.1817,40,595
140.2234,40,595
140.2651,40,595
140.3068,40,595
140.3485,40,595
140.3902,40,595
140.4320,40,595
140.4737,40,595
140.5154,40,595
140.5571,40,595
140.5988,40,595
140.6405,40,595
140.6822,40,595
140.7239,40,595
140.7656,40,596
140.8073,40,596
140.8490,40,595
140.8908,40,596
140.9325,40,595
140.9742,40,595
141.0159,40,595
141.0576,40,595
141.0993,40,595
141.1410,40,595
141.1827,40,595
141.2244,40,595
141.2661,40,595
141.3078,40,595
141.3495,40,595
141.3912,40,595
141.4330,40,595
141.4747,40,595
141.5164,40,595
141.5581,40,595
141.5998,40,595
141.6415,40,595
141.6832,40,595
141.7249,40,595
141.7666,40,595
141.8083,40,595
141.8500,40,595
141.8918,40,595
141.9335,40,595
141.9752,40,595
142.0169,40,595
142.0586,40,595
142.1003,40,595
142.1420,40,595
142.1837,40,595
142.2254,40,595
142.2671,40,595
142.3088,40,595
142.3505,40,595
142.3923,40,595
142.4340,40,595
142.4757,40,595
142.5174,40,595
142.5591,40,595
142.6008,40,595
142.6425,40,595
142.6842,40,595
142.7259,40,595
142.7676,40,595
142.8093,40,595
142.8510,40,595
142.8927,40,595
142.9345,40,595
142.9762,40,595
143.0179,40,595
143.0596,40,595
143.1013,40,595
143.1430,40,595
143.1847,40,595
143.2264,40,595
143.2681,40,595
143.3098,40,595
143.3515,40,595
143.3933,40,595
143.4350,40,595
143.4767,40,595
143.5184,40,595
143.5601,40,595
143.6018,40,595
143.6435,40,595
143.6852,40,595
143.7269,40,595
143.7686,40,595
143.8103,40,595
143.8520,40,595
143.8937,40,595
143.9355,40,595
143.9772,40,595
144.0189,40,595
144.0606,40,595
144.1023,40,595
144.1440,40,595
144.1857,40,595
144.2274,40,595
144.2691,40,595
144.3108,40,595
144.3525,40,595
144.3943,40,595
144.4360,40,595
144.4777,40,595
144.5194,40,595
144.5611,40,595
144.6028,40,595
144.6445,40,595
144.6862,40,595
144.7279,40,595
144.7696,40,595
144.8113,40,595
144.8530,40,595
144.8948,40,595
144.9365,40,595
144.9782,40,595
145.0199,40,595
145.0616,40,595
145.1033,40,595
145.1450,40,595
145.1867,40,595
145.2284,40,595
145.2701,40,596
145.3118,40,595
145.3535,40,595
145.3952,40,595
145.4370,40,595
145.4787,40,595
145.5204,40,595
145.5621,40,595
145.6038,40,595
145.6455,40,595
145.6872,40,595
145.7289,40,595
145.7706,40,595
145.8123,40,595
145.8540,40,595
145.8958,40,595
145.9375,40,595
145.9792,40,595
146.0209,40,595
146.0626,40,595
146.1043,40,595
146.1460,40,595
146.1877,40,595
146.2294,40,595
146.2711,40,595
146.3128,40,595
146.3545,40,595
146.3962,40,595
146.4380,40,595
146.4797,40,595
146.5214,40,595
146.5631,40,595
146.6048,40,595
146.6465,40,595
146.6882,40,595
146.7299,40,595
146.7716,40,595
146.8133,40,595
146.8550,40,595
146.8968,40,595
146.9385,40,595
146.9802,40,595
147.0219,40,595
147.0636,40,595
147.1053,40,595
147.1470,40,595
147.1887,40,595
147.2304,40,595
147.2721,40,595
147.3138,40,595
147.3555,40,595
147.3972,40,595
147.4390,40,595
147.4807,40,595
147.5224,40,595
147.5641,40,595
147.6058,40,595
147.6475,40,595
147.6892,40,595
147.7309,40,595
147.7726,40,595
147.8143,40,595
147.8560,40,595
147.8978,40,595
147.9395,40,595
147.9812,40,595
148.0229,40,595
148.0646,40,595
148.1063,40,595
148.1480,40,595
148.1897,40,595
148.2314,40,595
148.2731,40,595
148.3148,40,595
148.3565,40,595
148.3983,40,595
148.4400,40,595
148.4817,40,595
148.5234,40,595
148.5651,40,595
148.6068,40,595
148.6485,40,595
148.6902,40,595
148.7319,40,595
148.7736,40,595
148.8153,40,595
148.8570,40,595
148.8987,40,595
148.9405,40,595
148.9822,40,595
149.0239,40,595
149.0656,40,595
149.1073,40,595
149.1490,40,595
149.1907,40,595
149.2324,40,595
149.2741,40,595
149.3158,40,595
149.3575,40,595
149.3993,40,595
149.4410,40,595
149.4827,40,595
149.5244,40,595
149.5661,40,595
149.6078,40,595
149.6495,40,595
149.6912,40,595
149.7329,40,595
149.7746,40,595
149.8163,40,595
149.8580,40,595
149.8997,40,595
149.9415,40,595
149.9832,40,595
150.0249,40,595
150.0666,40,595
150.1083,40,595
150.1500,40,595
150.1917,40,595
150.2334,40,595
150.2751,40,595
150.3168,40,595
150.3585,40,596
150.4003,40,595
150.4420,40,595
150.4837,40,595
150.5254,41,599
150.5671,40,597
150.6088,40,597
150.6505,41,598
150.6922,249,9
150.7339,257,9
150.7756,41,600
150.8173,251,9
150.8590,237,10
150.9008,243,10
150.9425,245,9
150.9842,240,10
151.0259,225,12
151.0676,230,11
151.1093,233,11
151.1510,227,11
151.1927,216,13
151.2344,220,12
151.2761,223,12
151.3178,219,13
151.3595,214,13
151.4012,213,13
151.4430,212,14
151.4847,213,14
151.5264,213,14
151.5681,213,14
151.6098,215,13
151.6515,213,14
151.6932,213,14
151.7349,214,13
151.7766,218,13
151.8183,216,13
151.8600,216,13
151.9018,217,13
151.9435,222,12
151.9852,220,12
152.0269,219,12
152.0686,221,12
152.1103,226,12
152.1520,224,12
152.1937,223,12
152.2354,225,12
152.2771,229,11
152.3188,227,11
152.3605,226,11
152.4022,228,11
152.4440,232,11
152.4857,230,11
152.5274,229,11
152.5691,230,11
152.6108,236,10
152.6525,235,10
152.6942,233,11
152.7359,236,10
152.7776,239,10
152.8193,239,10
152.8610,237,10
152.9028,239,10
152.9445,243,10
152.9862,241,10
153.0279,240,10
153.0696,242,10
153.1113,246,9
153.1530,245,9
153.1947,245,10
153.2364,246,9
153.2781,250,9
153.3198,249,9
153.3615,248,9
153.4032,249,9
153.4450,252,9
153.4867,252,9
153.5284,251,9
153.5701,252,9
153.6118,255,9
153.6535,253,9
153.6952,253,9
153.7369,254,9
153.7786,257,9
153.8203,256,9
153.8620,256,9
153.9038,256,9
153.9455,258,9
153.9872,257,9
154.0289,257,9
154.0706,258,9
154.1123,41,600
154.1540,42,600
154.1957,42,600
154.2374,41,600
154.2791,41,599
154.3208,41,599
154.3625,41,599
154.4043,41,599
154.4460,41,599
154.4877,41,599
154.5294,41,599
154.5711,41,599
154.6128,41,599
154.6545,41,599
154.6962,41,599
154.7379,41,599
154.7796,41,598
154.8213,41,599
154.8630,41,599
154.9047,41,598
154.9465,41,598
154.9882,41,598
155.0299,41,598
155.0716,41,598
155.1133,41,598
155.1550,41,598
155.1967,41,598
155.2384,41,598
155.2801,41,597
155.3218,41,598
155.3635,41,598
155.4053,41,598
155.4470,41,597
155.4887,41,597
155.5304,40,598
155.5721,40,597
155.6138,40,597
155.6555,40,597
155.6972,41,597
155.7389,40,597
155.7806,40,597
155.8223,40,597
155.8640,40,597
155.9057,40,597
155.9475,40,597
155.9892,40,597
156.0309,40,597
156.0726,40,597
156.1143,40,597
156.1560,40,597
156.1977,40,597
156.2394,40,597
156.2811,40,597
156.3228,40,597
156.3645,40,597
156.4063,40,597
156.4480,40,596
156.4897,40,597
156.5314,40,597
156.5731,40,596
156.6148,40,597
156.6565,40,596
156.6982,40,596
156.7399,40,596
156.7816,40,596
156.8233,40,597
156.8650,40,597
156.9068,40,596
156.9485,40,596
156.9902,40,596
157.0319,40,596
157.0736,40,596
157.1153,40,596
157.1570,40,596
157.1987,40,597
157.2404,40,596
157.2821,40,596
157.3238,40,596
157.3655,40,596
157.4072,40,596
157.4490,40,596
157.4907,40,596
157.5324,40,596
157.5741,40,596
157.6158,40,596
157.6575,40,596
157.6992,40,596
157.7409,40,596
157.7826,40,596
157.8243,40,596
157.8660,40,596
157.9078,40,596
157.9495,40,596
157.9912,40,596
158.0329,40,595
158.0746,40,596
158.1163,40,596
158.1580,40,596
158.1997,40,596
158.2414,40,596
158.2831,40,595
158.3248,40,596
158.3665,40,596
158.4082,40,596
158.4500,40,596
158.4917,40,596
158.5334,40,596
158.5751,40,596
158.6168,40,596
158.6585,40,596
158.7002,40,596
158.7419,40,596
158.7836,40,596
158.8253,40,596
158.8670,40,596
158.9088,40,596
158.9505,40,596
158.9922,40,596
159.0339,40,596
159.0756,40,596
159.1173,40,596
159.1590,40,596
159.2007,40,596
159.2424,40,596
159.2841,40,596
159.3258,40,596
159.3675,40,596
159.4093,40,596
159.4510,40,596
159.4927,40,596
159.5344,40,595
159.5761,40,596
159.6178,40,596
159.6595,40,596
159.7012,40,595
159.7429,40,596
159.7846,40,596
159.8263,40,596
159.8680,40,596
159.9098,40,596
159.9515,40,596
159.9932,40,596
160.0349,40,596
160.0766,40,596
160.1183,40,596
160.1600,40,596
160.2017,40,595
160.2434,40,595
160.2851,40,596
160.3268,40,596
160.3685,40,595
160.4103,40,595
160.4520,40,595
160.4937,40,595
160.5354,40,595
160.5771,40,595
160.6188,40,595
160.6605,40,595
160.7022,40,595
160.7439,40,595
160.7856,40,595
160.8273,40,595
160.8690,40,595
160.9107,40,595
160.9525,40,595
160.9942,40,595
161.0359,40,595
161.0776,40,596
161.1193,40,596
161.1610,40,596
161.2027,40,595
161.2444,40,595
161.2861,40,596
161.3278,40,595
161.3695,40,595
161.4113,40,595
161.4530,40,595
161.4947,40,595
161.5364,40,595
161.5781,40,595
161.6198,40,595
161.6615,40,595
161.7032,40,595
161.7449,40,595
161.7866,40,595
161.8283,40,595
161.8700,40,595
161.9117,40,595
161.9535,40,595
161.9952,40,595
162.0369,40,595
162.0786,40,595
162.1203,40,595
162.1620,40,595
162.2037,40,595
162.2454,40,595
162.2871,40,595
162.3288,40,595
162.3705,40,595
162.4123,40,595
162.4540,40,595
162.4957,40,595
162.5374,40,595
162.5791,40,595
162.6208,40,595
162.6625,40,595
162.7042,40,595
162.7459,40,595
162.7876,40,595
162.8293,40,595
162.8710,40,595
162.9128,40,595
162.9545,40,595
162.9962,40,595
163.0379,40,595
163.0796,40,595
163.1213,40,595
163.1630,40,595
163.2047,40,595
163.2464,40,595
163.2881,40,595
163.3298,40,595
163.3715,40,595
163.4132,40,595
163.4550,40,595
163.4967,40,595
163.5384,40,595
163.5801,40,595
163.6218,40,595
163.6635,40,595
163.7052,40,595
163.7469,40,595
163.7886,40,595
163.8303,40,595
163.8720,40,595
163.9138,40,595
163.9555,40,595
163.9972,40,595
164.0389,40,595
164.0806,40,595
164.1223,40,595
164.1640,40,595
164.2057,40,595
164.2474,40,595
164.2891,40,595
164.3308,40,595
164.3725,40,595
164.4142,40,595
164.4560,40,595
164.4977,40,595
164.5394,40,595
164.5811,40,595
164.6228,40,595
164.6645,40,595
164.7062,40,595
164.7479,40,595
164.7896,40,595
164.8313,40,595
164.8730,40,595
164.9148,40,595
164.9565,40,595
164.9982,40,595
165.0399,40,595
165.0816,40,595
165.1233,40,595
165.1650,40,596
165.2067,40,595
165.2484,40,595
165.2901,40,595
165.3318,40,596
165.3735,40,596
165.4153,40,595
165.4570,40,595
165.4987,40,595
165.5404,40,595
165.5821,40,595
165.6238,40,595
165.6655,40,595
165.7072,40,595
165.7489,40,595
165.7906,40,595
165.8323,40,595
165.8740,40,595
165.9157,40,595
165.9575,40,595
165.9992,40,595
166.0409,40,595
166.0826,40,595
166.1243,40,595
166.1660,40,595
166.2077,40,595
166.2494,40,595
166.2911,40,595
166.3328,40,595
166.3745,40,595
166.4163,40,595
166.4580,40,595
166.4997,40,595
166.5414,40,595
166.5831,40,595
166.6248,40,595
166.6665,40,595
166.7082,40,595
166.7499,40,595
166.7916,40,595
166.8333,40,595
166.8750,40,595
166.9167,40,595
166.9585,40,595
167.0002,40,595
167.0419,40,595
167.0836,40,595
167.1253,40,595
167.1670,40,595
167.2087,40,595
167.2504,40,595
167.2921,40,595
167.3338,40,595
167.3755,40,595
167.4173,40,595
167.4590,40,595
167.5007,40,595
167.5424,40,595
167.5841,40,595
167.6258,40,595
167.6675,40,595
167.7092,40,595
167.7509,40,595
167.7926,40,595
167.8343,40,595
167.8760,40,595
167.9177,40,595
167.9595,40,595
168.0012,40,595
168.0429,40,595
168.0846,40,595
168.1263,40,595
168.1680,40,595
168.2097,40,595
168.2514,40,595
168.2931,40,595
168.3348,40,595
168.3765,40,595
168.4183,40,595
168.4600,40,595
168.5017,40,595
168.5434,40,595
168.5851,40,595
168.6268,40,595
168.6685,40,595
168.7102,40,595
168.7519,40,595
168.7936,40,595
168.8353,40,595
168.8770,40,595
168.9188,40,595
168.9605,40,595
169.0022,40,595
169.0439,40,595
169.0856,40,595
169.1273,40,595
169.1690,40,595
169.2107,40,595
169.2524,40,596
169.2941,40,595
169.3358,40,595
169.3775,40,595
169.4192,40,595
169.4610,40,595
169.5027,40,595
169.5444,40,595
169.5861,40,595
169.6278,40,595
169.6695,40,595
169.7112,40,595
169.7529,40,595
169.7946,40,595
169.8363,40,595
169.8780,40,595
169.9198,40,595
169.9615,40,595
170.0032,40,595
170.0449,40,596
170.0866,40,595
170.1283,40,595
170.1700,40,595
170.2117,40,595
170.2534,40,595
170.2951,40,595
170.3368,40,595
170.3785,40,595
170.4202,40,595
170.4620,40,595
170.5037,40,595
170.5454,40,595
170.5871,40,595
170.6288,40,595
170.6705,40,595
170.7122,40,595
170.7539,40,595
170.7956,40,595
170.8373,40,595
170.8790,40,595
170.9208,40,595
170.9625,40,595
171.0042,40,595
171.0459,40,595
171.0876,40,595
171.1293,40,595
171.1710,40,595
171.2127,40,595
171.2544,40,595
171.2961,40,596
171.3378,40,596
171.3795,40,595
171.4213,40,596
171.4630,40,596
171.5047,40,596
171.5464,40,595
171.5881,40,595
171.6298,40,595
171.6715,40,596
171.7132,40,595
171.7549,40,595
171.7966,40,595
171.8383,40,595
171.8800,40,595
171.9217,40,595
171.9635,40,595
172.0052,40,595
172.0469,40,595
172.0886,40,595
172.1303,40,595
172.1720,40,595
172.2137,40,595
172.2554,40,595
172.2971,40,595
172.3388,40,595
172.3805,40,595
172.4223,40,595
172.4640,40,595
172.5057,40,595
172.5474,40,595
172.5891,40,595
172.6308,40,595
172.6725,40,596
172.7142,40,595
172.7559,40,595
172.7976,40,596
172.8393,40,595
172.8810,40,595
172.9227,40,595
172.9645,40,595
173.0062,40,595
173.0479,40,595
173.0896,40,595
173.1313,40,595
173.1730,40,595
173.2147,40,595
173.2564,40,595
173.2981,40,595
173.3398,40,595
173.3815,40,595
173.4233,40,595
173.4650,40,595
173.5067,40,595
173.5484,40,595
173.5901,40,595
173.6318,40,595
173.6735,40,595
173.7152,40,595
173.7569,40,595
173.7986,40,595
173.8403,40,595
173.8820,40,595
173.9237,40,596
173.9655,40,595
174.0072,40,595
174.0489,40,595
174.0906,40,595
174.1323,40,595
174.1740,40,595
174.2157,40,595
174.2574,40,595
174.2991,40,595
174.3408,40,595
174.3825,40,595
174.4243,40,595
174.4660,40,595
174.5077,40,595
174.5494,40,595
174.5911,40,595
174.6328,40,595
174.6745,40,595
174.7162,40,595
174.7579,40,595
174.7996,40,595
174.8413,40,595
174.8830,40,595
174.9248,40,595
174.9665,40,595
175.0082,40,595
175.0499,40,595
175.0916,40,595
175.1333,40,595
175.1750,40,595
175.2167,40,595
175.2584,40,595
175.3001,40,595
175.3418,40,595
175.3835,40,595
175.4252,40,595
175.4670,40,595
175.5087,40,595
175.5504,40,595
175.5921,40,595
175.6338,40,596
175.6755,40,595
175.7172,40,595
175.7589,40,595
175.8006,40,595
175.8423,40,595
175.8840,40,595
175.9258,40,595
175.9675,40,595
176.0092,40,595
176.0509,40,596
176.0926,40,595
176.1343,40,595
176.1760,40,596
176.2177,40,595
176.2594,40,595
176.3011,40,595
176.3428,40,595
176.3845,40,595
176.4262,40,595
176.4680,40,595
176.5097,40,595
176.5514,40,595
176.5931,40,595
176.6348,40,595
176.6765,40,595
176.7182,40,595
176.7599,40,595
176.8016,40,595
176.8433,40,595
176.8850,40,595
176.9268,40,595
176.9685,40,595
177.0102,40,595
177.0519,40,595
177.0936,40,595
177.1353,40,595
177.1770,40,595
177.2187,40,595
177.2604,40,595
177.3021,38,597
177.3438,40,595
177.3855,40,595
177.4273,40,595
177.4690,40,596
177.5107,40,595
177.5524,40,595
177.5941,40,596
177.6358,40,595
177.6775,40,595
177.7192,40,595
177.7609,40,596
177.8026,40,596
177.8443,40,596
177.8860,40,596
177.9277,40,596
177.9695,40,595
178.0112,40,596
178.0529,40,596
178.0946,40,595
178.1363,40,595
178.1780,40,596
178.2197,40,596
178.2614,40,595
178.3031,40,595
178.3448,40,595
178.3865,40,595
178.4283,40,595
178.4700,40,595
178.5117,40,595
178.5534,40,595
178.5951,40,595
178.6368,40,595
178.6785,40,595
178.7202,40,595
178.7619,40,596
178.8036,40,595
178.8453,40,595
178.8870,40,595
178.9287,40,595
178.9705,40,595
179.0122,40,595
179.0539,40,595
179.0956,40,595
179.1373,40,595
179.1790,40,595
179.2207,40,595
179.2624,40,595
179.3041,40,595
179.3458,40,595
179.3875,40,595
179.4293,40,595
179.4710,40,596
179.5127,40,595
179.5544,40,595
179.5961,40,596
179.6378,40,596
179.6795,40,596
179.7212,40,596
179.7629,40,596
179.8046,40,595
179.8463,40,595
179.8880,40,595
179.9297,40,595
179.9715,40,595
180.0132,40,596
180.0549,40,595
180.0966,40,595
180.1383,40,595
180.1800,40,595
180.2217,40,595
180.2634,40,595
180.3051,40,595
180.3468,40,595
180.3885,40,596
180.4303,40,596
180.4720,40,595
180.5137,40,595
180.5554,40,596
180.5971,40,595
180.6388,40,595
180.6805,40,595
180.7222,40,595
180.7639,40,595
180.8056,40,595
180.8473,40,595
180.8890,40,595
180.9308,40,596
180.9725,40,595
181.0142,40,595
181.0559,40,595
181.0976,40,595
181.1393,40,596
181.1810,40,595
181.2227,40,595
181.2644,40,596
181.3061,40,595
181.3478,40,596
181.3895,40,596
181.4312,40,595
181.4730,40,595
181.5147,40,595
181.5564,40,595
181.5981,40,595
181.6398,40,596
181.6815,40,596
181.7232,40,596
181.7649,40,596
181.8066,40,595
181.8483,40,595
181.8900,40,596
181.9318,40,595
181.9735,40,595
182.0152,40,595
182.0569,40,595
182.0986,40,595
182.1403,40,595
182.1820,40,595
182.2237,40,595
182.2654,40,595
182.3071,40,595
182.3488,40,595
182.3905,40,595
182.4322,40,595
182.4740,40,595
182.5157,40,595
182.5574,40,595
182.5991,40,595
182.6408,40,595
182.6825,40,595
182.7242,40,595
182.7659,40,595
182.8076,40,595
182.8493,40,595
182.8910,40,596
182.9328,40,595
182.9745,40,595
183.0162,40,596
183.0579,40,595
183.0996,40,595
183.1413,40,595
183.1830,40,595
183.2247,40,595
183.2664,40,595
183.3081,40,595
183.3498,40,595
183.3915,40,595
183.4333,40,595
183.4750,40,595
183.5167,40,595
183.5584,40,595
183.6001,40,595
183.6418,40,595
183.6835,40,595
183.7252,40,595
183.7669,40,595
183.8086,40,595
183.8503,40,595
183.8920,40,595
183.9337,40,595
183.9755,40,595
184.0172,40,595
184.0589,40,595
184.1006,40,595
184.1423,40,595
184.1840,40,595
184.2257,40,595
184.2674,40,595
184.3091,40,595
184.3508,40,595
184.3925,40,595
184.4343,40,595
184.4760,40,595
184.5177,40,596
184.5594,40,595
184.6011,40,595
184.6428,40,595
184.6845,40,595
184.7262,40,595
184.7679,40,595
184.8096,40,596
184.8513,40,595
184.8930,40,595
184.9347,40,595
184.9765,40,595
185.0182,40,595
185.0599,40,595
185.1016,40,595
185.1433,40,595
185.1850,40,595
185.2267,40,595
185.2684,40,596
185.3101,40,595
185.3518,40,595
185.3935,40,595
185.4353,40,595
185.4770,40,595
185.5187,40,595
185.5604,40,595
185.6021,40,595
185.6438,40,595
185.6855,40,595
185.7272,40,595
185.7689,40,595
185.8106,40,595
185.8523,40,595
185.8940,40,595
185.9357,40,595
185.9775,40,595
186.0192,40,595
186.0609,40,595
186.1026,40,595
186.1443,40,595
186.1860,40,595
186.2277,40,595
186.2694,40,595
186.3111,40,595
186.3528,40,595
186.3945,40,595
186.4362,40,595
186.4780,40,595
186.5197,40,595
186.5614,40,595
186.6031,40,595
186.6448,40,595
186.6865,40,595
186.7282,40,595
186.7699,40,595
186.8116,40,595
186.8533,40,595
186.8950,40,595
186.9368,40,595
186.9785,40,595
187.0202,40,595
187.0619,40,595
187.1036,40,595
187.1453,40,595
187.1870,40,595
187.2287,40,595
187.2704,40,595
187.3121,40,595
187.3538,40,595
187.3955,40,595
187.4372,40,595
187.4790,40,595
187.5207,40,595
187.5624,40,595
187.6041,40,595
187.6458,40,595
187.6875,40,595
187.7292,40,595
187.7709,40,595
187.8126,40,595
187.8543,40,595
187.8960,40,595
187.9378,40,595
187.9795,40,595
188.0212,40,595
188.0629,40,595
188.1046,40,595
188.1463,40,595
188.1880,40,595
188.2297,40,595
188.2714,40,595
188.3131,40,595
188.3548,40,595
188.3965,40,595
188.4382,40,595
188.4800,40,595
188.5217,40,595
188.5634,40,595
188.6051,40,595
188.6468,40,595
188.6885,40,595
188.7302,40,595
188.7719,40,595
188.8136,40,595
188.8553,40,595
188.8970,40,595
188.9388,40,595
188.9805,40,595
189.0222,40,595
189.0639,40,595
189.1056,40,595
189.1473,40,595
189.1890,40,595
189.2307,40,595
189.2724,40,595
189.3141,40,595
189.3558,40,595
189.3975,40,595
189.4393,40,595
189.4810,40,595
189.5227,40,595
189.5644,40,595
189.6061,40,595
189.6478,40,595
189.6895,40,595
189.7312,40,595
189.7729,40,595
189.8146,40,595
189.8563,40,595
189.8980,40,595
189.9397,40,595
189.9815,40,595
190.0232,40,595
190.0649,40,595
190.1066,40,595
190.1483,40,595
190.1900,40,595
190.2317,40,595
190.2734,40,595
